2026-02-16 20:49:42,545 | TRANSPORT_LAYER      | INFO     | Transport layer initializated
2026-02-16 20:49:50,824 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:50,835 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:50,840 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:50,925 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:50,935 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:50,936 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:50,946 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:50,950 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,037 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,047 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,048 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:51,058 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:51,061 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,148 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,159 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,159 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:51,170 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:51,172 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,260 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,271 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:51,271 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,282 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:51,283 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,371 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,382 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:51,382 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,393 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:51,394 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,483 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,493 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,494 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:51,504 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:51,505 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,594 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,605 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:51,606 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,616 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,616 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:51,706 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,717 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,717 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:51,727 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,728 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:51,818 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,828 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,829 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:51,838 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,839 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:51,929 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,940 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:51,940 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:51,949 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:51,950 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:52,041 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,051 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,051 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:52,060 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:52,062 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:52,152 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,162 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,163 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:52,171 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:52,173 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:52,263 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,273 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,274 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:52,282 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:52,284 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:52,375 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,385 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,385 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:52,393 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:52,395 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:52,486 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,496 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,496 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:52,504 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:52,506 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:52,597 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,606 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,607 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:52,615 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:52,617 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:52,708 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,717 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,718 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:52,725 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:52,728 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:52,819 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,828 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,829 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:52,836 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:52,839 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:52,930 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,939 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:52,940 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:52,947 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:52,950 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:53,041 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,051 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,051 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:53,058 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:53,062 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:53,152 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,162 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,163 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:53,169 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:53,173 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:53,263 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,274 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,274 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:53,279 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:53,285 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:53,376 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,386 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,387 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:53,391 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:53,397 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:53,487 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,498 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,498 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:53,501 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:53,508 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:53,599 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,609 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,609 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:53,612 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:53,620 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:53,710 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,720 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:53,721 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,723 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:53,732 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:53,821 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,832 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:53,832 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,834 | TRANSPORT_LAYER      | INFO     | Data received: b'', with length: 0, from the connection: 1
2026-02-16 20:49:53,843 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: None, and timeout: None
2026-02-16 20:49:53,933 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
2026-02-16 20:49:53,944 | PROTECTION_LAYER     | INFO     | Receiving data from the connection: 1, with limit: 1, and timeout: 30
2026-02-16 20:49:53,944 | PROTECTION_LAYER     | INFO     | Data readed: b'', with length: 0
